14:30:06;SUCCESS;Server is up;KicksMobileNOWeb5;http://192.168.200.137:6565;3.461;
14:30:06;SUCCESS;Server is up;KicksDesktopNOWeb6;http://192.168.200.120:1026;4.142;
14:30:07;SUCCESS;Server is up;KicksMobileNOWeb6;http://192.168.200.120:6565;4.490;
14:30:08;SUCCESS;Server is up;gulled.se;http://www.gulled.se/;6.283;
14:35:02;SUCCESS;Server is up;sandryds.com;http://94.246.97.160;0.058;
14:35:02;SUCCESS;Server is up;privab.se;http://212.16.187.33;0.096;
14:35:02;SUCCESS;Server is up;southwest.se;http://www.southwest.se/;0.098;
14:35:02;SUCCESS;Server is up;ScorettMobileWeb1;http://212.16.187.141:1565;0.081;
14:35:02;SUCCESS;Server is up;ScorettMobileWeb2;http://212.16.186.109:1565;0.059;
14:35:02;SUCCESS;Server is up;starrepublic.com;http://www.starrepublic.com;0.445;
14:35:02;SUCCESS;Server is up;KicksMobileNOWeb3;http://192.168.200.121:6565;0.138;
14:35:02;SUCCESS;Server is up;KicksMobileSEWeb3;http://192.168.200.121:1027;0.124;
14:35:02;SUCCESS;Server is up;ScorettDesktopWeb2;http://212.16.186.109;0.066;
14:35:02;SUCCESS;Server is up;dawadack.se;https://www.dawadack.se/;0.476;
14:35:02;SUCCESS;Server is up;KicksMobileSEWeb4;http://192.168.200.133:1027;0.152;
14:35:02;SUCCESS;Server is up;KicksMobileSEWeb5;http://192.168.200.137:1027;0.139;
14:35:02;SUCCESS;Server is up;ScorettDesktopWeb1;http://212.16.187.141;0.077;
14:35:02;SUCCESS;Server is up;KicksMobileSEWeb2;http://192.168.200.136:1027;0.129;
14:35:02;SUCCESS;Server is up;KicksMobileNOWeb4;http://192.168.200.133:6565;0.182;
14:35:02;SUCCESS;Server is up;KicksMobileNOWeb1;http://192.168.200.132:6565;0.155;
14:35:02;SUCCESS;Server is up;KicksMobileSEWeb1;http://192.168.200.132:1027;0.247;
14:35:02;SUCCESS;Server is up;KicksMobileSEWeb6;http://192.168.200.120:1027;0.464;
14:35:02;SUCCESS;Server is up;KicksDesktopFIWeb2;http://192.168.200.132:1025;0.240;
14:35:02;SUCCESS;Server is up;KicksDesktopFIWeb4;http://192.168.200.137:1025;0.197;
14:35:02;SUCCESS;Server is up;KicksDesktopFIWeb3;http://192.168.200.136:1025;0.182;
14:35:02;SUCCESS;Server is up;KicksDesktopFIWeb1;http://192.168.200.133:1025;0.185;
14:35:03;SUCCESS;Server is up;KicksMobileNOWeb2;http://192.168.200.136:6565;1.044;
14:35:03;SUCCESS;Server is up;gulled.se;http://www.gulled.se/;1.381;
14:35:03;SUCCESS;Server is up;KicksMobileNOWeb5;http://192.168.200.137:6565;1.122;
14:35:03;SUCCESS;Server is up;KicksDesktopSEWeb5;http://192.168.200.137:80;1.007;
14:35:03;SUCCESS;Server is up;KicksDesktopSEWeb2;http://192.168.200.136:80;1.272;
14:35:03;SUCCESS;Server is up;KicksDesktopSEWeb4;http://192.168.200.133:80;1.193;
14:35:03;SUCCESS;Server is up;KicksDesktopSEWeb1;http://192.168.200.132:80;1.304;
14:35:03;SUCCESS;Server is up;KicksMobileNOWeb6;http://192.168.200.120:6565;1.759;
14:35:03;SUCCESS;Server is up;KicksDesktopNOWeb3;http://192.168.200.121:1026;1.684;
14:35:04;SUCCESS;Server is up;KicksDesktopSEWeb6;http://192.168.200.120:80;1.859;
14:35:04;SUCCESS;Server is up;KicksDesktopNOWeb1;http://192.168.200.132:1026;2.234;
14:35:04;SUCCESS;Server is up;KicksDesktopNOWeb4;http://192.168.200.133:1026;2.101;
14:35:04;SUCCESS;Server is up;KicksDesktopNOWeb6;http://192.168.200.120:1026;2.331;
14:35:04;SUCCESS;Server is up;KicksDesktopNOWeb5;http://192.168.200.137:1026;2.300;
14:35:04;SUCCESS;Server is up;KicksDesktopNOWeb2;http://192.168.200.136:1026;2.508;
14:35:06;SUCCESS;Server is up;KicksDesktopSEWeb3;http://192.168.200.121:80;3.887;
14:35:07;SUCCESS;Server is up;carlsberg.brandstore.net;http://carlsberg.brandstore.net/Login.aspx;5.592;
14:35:14;SUCCESS;Server is up;store.scorett.se;http://store.scorett.se;12.891;
